,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement,Cluster
2114,1.0653156155355146,0.7401610719792165,-0.2817660446174824,1.4855373027025047,-0.4181210050035454,1.2782601790557022,-0.0666137350560287,-0.2728111439356812,-0.1303297808436107,-0.7662407745034583,1.348632852836145,-0.3348526707566799,-0.7522526904008517,-0.2023672523499149,-0.4372119786684585,0.8249386736979815,1.3291223225016084,0
2115,1.0653156155355146,0.7401610719792165,0.7300519848801452,1.070447194281633,-0.4181210050035454,-0.0103053777744045,-0.7235508182771472,0.6986447548312431,1.1953114495080623,-0.3947038465750931,-0.8032909519507168,-0.6042472774315077,-0.7174486603797638,-0.5956428767504663,-0.4372119786684585,1.3863365278247686,0.1713585764278173,0
2116,1.0653156155355146,0.7401610719792165,-1.160057268583046,-1.1433667172963498,-0.4181210050035454,-1.04115782323849,-0.2296131617199152,-0.9137021882610826,-2.017037937730944,1.307180631560039,-1.315529115186284,4.907727021089102,-0.2658657220114434,1.6631861054633594,-0.4372119786684585,-0.8592548886823801,-0.1180823600906304,1
2117,1.0653156155355146,0.7401610719792165,0.8924599993544751,0.0327219232294535,-0.4181210050035454,1.4500689199663832,-0.9606408934246184,0.7408086393263353,1.151743056918256,0.3342195941353155,-0.6588100195257808,-0.7595301272608731,-0.7045334252628189,-0.9410401136806048,-0.4372119786684585,1.245987064293072,-0.4075232966090782,0
2118,1.0653156155355146,-1.3510572736903943,1.0101314114638424,1.5201281450709108,-0.4181210050035454,0.5910252154129786,0.4520208043290647,1.6431157675213084,0.2580058026511959,-0.4115158831835393,0.3146100326831521,-0.4728439863777019,-0.2570239939903441,-0.2069980232429015,-0.4372119786684585,0.403890283102891,-1.2758461061644215,0
2119,-0.9386889532237996,-1.3510572736903943,-1.2534821252121664,0.0673127655978595,-0.4181210050035454,-0.1821141186850854,1.3114723267386483,-0.9626122942753896,-1.2338963490533557,0.3883665404332165,0.3116245977201876,-0.0070174298034983,0.3604279226135282,1.8795963981976969,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261,1
2120,1.0653156155355146,0.7401610719792165,-0.6831270344283301,-0.8666399783491019,-0.4181210050035454,-0.6116359709617878,1.4892898830992518,-0.8023895331940393,-0.6977945460724378,-0.1620473737635175,1.7051795219568509,0.3268275297192771,0.2503393004717125,-0.7414361056968154,-0.4372119786684585,-0.5785559616189865,0.1713585764278173,1
2121,1.0653156155355146,0.7401610719792165,-1.2848026254502318,1.035856351913227,-0.4181210050035454,-0.6116359709617878,-0.1505831366707581,-0.987910624972445,-0.6676247387787922,-0.8890091472309022,0.4922434129795235,-0.9195269858324178,-0.8705630340631402,2.4694381731971067,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2122,-0.9386889532237996,0.7401610719792165,-0.3866555703368604,-0.7974582936122899,-0.4181210050035454,-0.9552534527831495,1.5535017784516918,-0.787210534775806,1.2721567347149254,-0.6180506680294224,-1.351573659459529,-0.5324017196383307,-0.8705630340631402,0.0105984154920584,-0.4372119786684585,-0.2978570345555929,0.4607995129462651,0
2123,1.0653156155355146,0.7401610719792165,0.0838349347969448,1.277992248492069,-0.4181210050035454,1.1064514381450212,1.6868649457221443,0.2247226931064067,-0.9625784434677872,0.8699999964377204,-0.9361750590645944,1.4539951380460834,-0.3761486334307077,1.7994373354037645,-0.4372119786684585,1.105637600761375,0.1713585764278173,1
2124,-0.9386889532237996,0.7401610719792165,-0.0680841271054472,0.6553570858607612,-0.4181210050035454,1.0205470676896808,-1.7015473782604664,-0.8985231898428495,1.5711744322100047,-0.8890091472309022,-0.7912448348481803,-0.9195269858324178,-0.8705630340631402,-0.8380276955742855,1.04320811654381,-0.9996043522140768,-0.986405169645974,0
2125,-0.9386889532237996,0.7401610719792165,1.6291747565118364,1.6930823569129403,-0.4181210050035454,-0.2680184891404259,-0.4222488477772357,1.7409359795499224,0.6637935263430655,-0.7245401745702861,0.0496110373869023,-0.1440896807091299,-0.553569654661423,-0.6859236490986705,4.004048306968348,0.6845892101662846,-0.6969642331275261,0
2126,-0.9386889532237996,0.7401610719792165,0.4768535483761583,-0.5207315546650422,-0.4181210050035454,0.2474077335916167,-0.1110681241461796,0.0155898260107494,0.5508421135645155,-0.8890091472309022,-0.5901326616872359,-0.5203040550697655,-0.6154563555413307,0.6754485869360307,-0.4372119786684585,0.403890283102891,0.7502404494647129,0
2127,1.0653156155355146,0.7401610719792165,1.5036488264299948,0.3786303469135134,2.39165214862028,-1.4706796755151923,0.5063539465503603,2.0630680570924267,1.1385670498845224,-0.8890091472309022,-0.4171455561651067,-0.5969934215719215,-0.0287327749966589,-1.0338047768137035,1.04320811654381,-0.1575075710238961,-0.986405169645974,0
2128,1.0653156155355146,0.7401610719792165,0.6687769875296621,-1.5930476680856276,2.39165214862028,0.3333121040469572,1.5337442721894026,1.1523281519984352,1.0275624350998662,-0.010190616404262,-0.1645778949292309,-0.9195269858324178,-0.5344890599314445,-1.033525026412762,-0.4372119786684585,1.105637600761375,1.3291223225016084,0
2129,-0.9386889532237996,0.7401610719792165,-0.874318686193094,0.5515845587555432,-0.4181210050035454,-0.4398272300511068,-0.5704301447444052,-0.9963434018714634,0.1757585105663024,-0.8890091472309022,0.0181190229237671,-0.9195269858324178,-0.8705630340631402,1.212818739502712,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,1
2130,-0.9386889532237996,-1.3510572736903943,-1.0010642619228354,1.1742197213868508,-0.4181210050035454,-0.6116359709617878,0.3927482855421969,-0.9373139635783344,-0.2831988855889352,-0.8890091472309022,0.6392587277254945,1.1601459558148872,0.331800225946629,-0.6867222649190459,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2131,1.0653156155355146,-1.3510572736903943,1.0146197074481134,0.5169937163871373,2.39165214862028,-0.6116359709617878,0.6002021012962343,2.2469025934910287,0.1632671791674056,-0.8890091472309022,1.721545732785748,-0.5887363647965588,-0.5314189693547053,-1.1209030659297334,1.04320811654381,0.2635408195711942,-0.4075232966090782,0
2133,-0.9386889532237996,0.7401610719792165,-1.732217434925774,0.6899479282291672,-0.4181210050035454,-0.9552534527831495,1.632531803500849,-0.8361206407901131,-1.9744593659193468,-0.3681375076008731,-1.8768441541599188,1.561081515993771,4.149011740734926,3.138705666315895,-0.4372119786684585,-0.5785559616189865,0.1713585764278173,1
2134,1.0653156155355146,-1.3510572736903943,0.6818028030492314,-0.0364597615073584,-0.4181210050035454,1.0205470676896808,-0.906307751203323,0.9617473940806184,-1.116659584281262,0.1359509853858158,1.4786168232580514,1.25519638721854,-0.8705630340631402,0.1807108067323321,-0.4372119786684585,-0.2978570345555929,-1.2758461061644215,0
2135,-0.9386889532237996,0.7401610719792165,0.3503031159500809,-0.97041250545432,-0.4181210050035454,0.3333121040469572,-1.3310941358425423,-0.3436464698874361,1.3248948771423277,-0.3909943221669166,-0.7672870341896924,-0.7901585424460393,-0.5651526194952579,-0.8609441812739673,-0.4372119786684585,0.2635408195711942,1.6185632590200565,0
2136,-0.9386889532237996,-1.3510572736903943,-0.5328179047811658,-0.659094924138666,-0.4181210050035454,-0.0103053777744045,-0.4123700946460911,-0.5747045569205413,0.6007190625618926,-0.8890091472309022,-0.443754090903158,-0.6224308513113742,-0.1357854862793923,0.2178210705198866,1.04320811654381,0.2635408195711942,-0.1180823600906304,0
2137,-0.9386889532237996,-1.3510572736903943,-1.5086807805787088,-0.3477773428230122,-0.4181210050035454,-0.096209748229745,-1.5039723156375735,-0.9676719604148006,-1.6661905060033844,1.2569820080448173,-0.0640625380192306,1.124494419672362,-0.1812080983242058,2.239656333892988,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2138,1.0653156155355146,-1.3510572736903943,0.5427631991886605,0.932083824808009,-0.4181210050035454,1.2782601790557022,-1.1532765794819388,-0.6978230996462106,0.4483764473816358,0.2709860718370543,0.0958583373293057,-0.6433078769804205,0.2473098347026993,-0.8686088166937933,-0.4372119786684585,-1.1399538157457736,-1.5652870426828696,0
2139,1.0653156155355146,-1.3510572736903943,-1.0770237928740314,-1.3163209291383795,2.39165214862028,0.2474077335916167,1.6720468160254276,-0.706255876545229,-0.3115295890553078,-0.5909548201092745,-0.3471323590451117,-0.6356351239567538,-0.6790755519134362,2.198167946240856,-0.4372119786684585,0.1231913560394974,0.7502404494647129,1
2140,-0.9386889532237996,-1.3510572736903943,-1.569223990540452,-0.7974582936122899,-0.4181210050035454,-0.4398272300511068,-1.0050952825147694,-0.9727316265542116,-1.6183476744041716,-0.8890091472309022,1.3255529470169134,0.8225367120409738,3.829584255065957,-0.2722769548633895,-0.4372119786684585,-0.9996043522140768,-0.1180823600906304,1
2141,-0.9386889532237996,0.7401610719792165,-0.7670874408297486,-0.5207315546650422,-0.4181210050035454,-0.1821141186850854,-0.9705196465557632,-0.9356274081985306,0.2754310763979953,-0.0761337096264629,0.0181190229237671,-0.0484951368957219,-0.4788840933023821,-0.2722769548633895,-0.4372119786684585,-0.8592548886823801,-0.4075232966090782,1
2142,-0.9386889532237996,-1.3510572736903943,-0.7081053772973169,0.7937204553343851,-0.4181210050035454,0.0755989926809358,0.7878984107879824,-0.8512996392083462,-0.0108624637568675,-0.1280193758565335,-0.987293690740567,0.1677184426275713,-0.8705630340631402,1.5603943275458427,-0.4372119786684585,-0.2978570345555929,-0.6969642331275261,1
2143,-0.9386889532237996,0.7401610719792165,-1.364665022474707,-1.2471392444015676,-0.4181210050035454,1.0205470676896808,-1.1483372029163663,-0.8732248591457942,-1.800465449010228,4.40973444604248,-0.9203741113018244,1.6039562308401496,-0.6577991650079136,1.7602349654683471,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2144,-0.9386889532237996,-1.3510572736903943,0.6742897858581689,0.3094486621767014,-0.4181210050035454,-0.3539228595957664,-0.9408833871623292,0.3360353481734501,1.5771697745156703,-0.732138448745835,-1.0889634083258892,-0.9195269858324178,-0.5466180454640169,-0.7699674560902678,2.523628211756079,1.947734381951556,1.6185632590200565,0
2145,-0.9386889532237996,-1.3510572736903943,1.31660396986809,-1.2817300867699737,2.39165214862028,1.0205470676896808,-0.6692176760558517,1.240029031748227,0.9812084803306582,0.0762042659365879,-0.9891287442561528,-0.4694285691404919,-0.4054809934596612,-0.4421294073781674,1.04320811654381,0.2635408195711942,1.6185632590200565,0
2146,1.0653156155355146,0.7401610719792165,-1.0625344025769825,-0.901230820717508,-0.4181210050035454,-0.1821141186850854,-1.2718216170556746,-0.9457467404773529,0.8682205468706962,-0.8890091472309022,-0.3062818755354345,-0.9195269858324178,-0.4170400500243676,-0.13828335837923,-0.4372119786684585,-0.8592548886823801,0.4607995129462651,0
2147,1.0653156155355146,0.7401610719792165,-0.4993996140287127,-0.5553223970334481,-0.4181210050035454,0.7628339563236595,-1.2668822404901023,-0.906955966741868,-0.2915587653003239,0.2836636152148462,0.9275051481126768,-0.9195269858324178,-0.3055180047689317,0.2563753766205623,-0.4372119786684585,-0.2978570345555929,-0.4075232966090782,1
2148,1.0653156155355146,0.7401610719792165,0.5856459401688154,-0.659094924138666,-0.4181210050035454,-0.3539228595957664,0.0222950431242729,-0.5038692309687864,0.0441907236684675,-0.2332896275633212,1.086479315182738,-0.2807702966121741,-0.0663156090343834,-0.9653216122342372,-0.4372119786684585,0.2635408195711942,-0.1180823600906304,0
2149,1.0653156155355146,0.7401610719792165,-0.426513590110224,-1.1779575596647558,-0.4181210050035454,0.5910252154129786,-0.4617638603018142,-0.8614189714871683,1.5213381492941578,-0.8890091472309022,-0.8223742139932552,-0.4840110613640698,-0.6747235636827612,-1.1209030659297334,-0.4372119786684585,-1.1399538157457736,-1.2758461061644215,0
2150,1.0653156155355146,0.7401610719792165,-0.0946236164037457,-0.832049135980696,-0.4181210050035454,0.9346426972343403,-0.7778839604984427,-0.9187618544004936,0.8254759767284494,-0.5578376726513159,0.3985892124746825,-0.9195269858324178,-0.5514172304803002,-0.9480347840458484,-0.4372119786684585,-0.7189054251506833,-0.1180823600906304,0
2151,-0.9386889532237996,0.7401610719792165,0.8633836471085452,-1.5584568257172215,-0.4181210050035454,-0.2680184891404259,1.46459300027139,1.9956058419002796,-0.7963566376687281,-0.5678731718810003,1.8789641318182448,0.7221709022869514,-0.4063509561244639,-0.4503836695316345,1.04320811654381,-0.1575075710238961,-0.1180823600906304,0
2152,-0.9386889532237996,0.7401610719792165,-1.6764552359037976,1.070447194281633,-0.4181210050035454,-0.6116359709617878,-0.9952165293836248,-0.8951500790832421,-1.436591819064026,1.477892862264377,-0.707012397161507,1.5227780023626312,1.6638301120358834,1.07554098624198,-0.4372119786684585,-0.1575075710238961,0.4607995129462651,1
2153,-0.9386889532237996,-1.3510572736903943,-0.5328179047811658,-0.659094924138666,-0.4181210050035454,-0.0103053777744045,-0.4123700946460911,-0.5747045569205413,0.6007190625618926,-0.8890091472309022,-0.443754090903158,-0.6224308513113742,-0.1357854862793923,0.2178210705198866,1.04320811654381,0.2635408195711942,-0.1180823600906304,0
2154,1.0653156155355146,0.7401610719792165,-1.022139738718543,-1.4892751409804097,-0.4181210050035454,-0.6116359709617878,0.0667494322144238,-0.9575526281359784,-0.7438012903325427,-0.3121298044148486,-0.710910953183471,0.7288773734456302,1.909093964884176,0.9869746938157014,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2155,1.0653156155355146,0.7401610719792165,-0.9447654188157832,-1.1433667172963498,-0.4181210050035454,-1.212966564149171,-1.5089116922031458,-0.8985231898428495,-0.2893801299815984,-0.0761337096264629,0.827482880695715,-0.1452764534442436,0.957272022820398,-0.6965900103965614,-0.4372119786684585,-0.8592548886823801,-0.4075232966090782,1
2156,1.0653156155355146,-1.3510572736903943,-0.4780314222775092,0.2748578198082954,-0.4181210050035454,0.4192164745022976,-1.4446997968507058,-0.7163752088240511,-0.0762870582034959,-0.0667903137919292,0.0417344139993414,-0.1853238947746665,0.119889459814639,0.220316362479718,-0.4372119786684585,-0.0171581074921993,-0.1180823600906304,1
2157,1.0653156155355146,0.7401610719792165,-0.8457301922063241,-1.3855026138751916,-0.4181210050035454,-0.5257316005064473,-0.9655802699901908,-0.9626122942753896,-0.2941264426402504,0.3883665404332165,0.0181190229237671,0.9054921262254212,0.3604279226135282,-0.454125407234749,-0.4372119786684585,-1.7013516698725608,-1.5652870426828696,1
2158,1.0653156155355146,0.7401610719792165,0.340058092507723,0.3440395045451074,-0.4181210050035454,1.1923558086003618,-1.2076097217032344,0.223036137726603,1.4386412803790802,-0.7177604230296935,-0.7435500268557262,-0.5874783648971338,-0.7055327826892503,-1.0315129010157682,1.04320811654381,1.105637600761375,1.0396813859831608,0
2159,-0.9386889532237996,-1.3510572736903943,0.3987962269105747,1.001265509544821,-0.4181210050035454,0.3333121040469572,-0.9803983996869078,-0.5477196708436823,-0.5925205370122949,0.090001416307291,0.6329810664753927,0.6657085932543182,1.7711255882940902,-0.9505584085988978,-0.4372119786684585,-0.5785559616189865,-0.4075232966090782,1
2160,1.0653156155355146,0.7401610719792165,0.4578270762689223,1.4163556179656926,2.39165214862028,0.4192164745022976,1.3460479626976545,1.8589948561361809,0.5947231464843535,-0.5736077428693914,-0.1087043735932047,-0.4689049828551736,-0.4045088447040723,-0.2812571253508641,-0.4372119786684585,1.6670354548881623,1.6185632590200565,0
2161,-0.9386889532237996,0.7401610719792165,0.5601797390406689,0.862902140071197,-0.4181210050035454,-0.9552534527831495,-1.168094709178656,-0.4836305664111422,1.1315928598240763,-0.2011914692579151,-0.7720882938358264,-0.7557432193656887,-0.2077217496987802,-0.7618689420170495,-0.4372119786684585,-0.1575075710238961,0.7502404494647129,0
2162,-0.9386889532237996,0.7401610719792165,-0.2044892963665546,-1.3509117715067855,-0.4181210050035454,1.0205470676896808,-0.1061287475806073,-0.311601917671166,0.1016059736673616,-0.0682798406641012,0.166998662313256,0.6233635678396682,-0.246147331401062,-0.6924903673479317,-0.4372119786684585,0.8249386736979815,0.4607995129462651,0
2163,1.0653156155355146,-1.3510572736903943,1.1390235635338872,0.4824028740187313,-0.4181210050035454,1.7077820313324046,0.1852944697881595,1.6296233244828788,-0.4197293428051541,-0.0548379313889026,1.1878278216491824,0.1661553102224372,0.2526670529236219,-0.6854738217212516,1.04320811654381,0.6845892101662846,-0.1180823600906304,0
2164,-0.9386889532237996,-1.3510572736903943,-1.7689043760145982,-1.2471392444015676,-0.4181210050035454,-1.986105898247235,-0.5407938853509714,-0.960925738895586,-1.8658105964690648,0.960983228006787,-1.1862659219305105,2.6046478512447884,-0.2762915377364727,3.063701550707755,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,1
2165,1.0653156155355146,-1.3510572736903943,-0.9733539128025532,1.6930823569129403,-0.4181210050035454,-0.4398272300511068,0.0815675619111408,-0.8512996392083462,0.8755871642781893,-0.69876170438731,-0.2878761508001606,-0.3759042716024232,-0.8705630340631402,-0.425751889843473,-0.4372119786684585,-0.5785559616189865,0.1713585764278173,0
